Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
8291781;14771726;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1100
8291781;14771727;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1280
8291757;14771728;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1163
8291757;14771729;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;27;1080
8291757;14771730;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1740
8291782;14771731;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8291758;14771732;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1700
8291758;14771733;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8291759;14771734;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1435
8291759;14771735;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8291783;14771736;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1710
8291783;14771737;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1460
8291760;14771738;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1123
8291760;14771739;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1410
8291762;14771740;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2210
8291762;14771741;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;1857
8291763;14771742;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2175
8291763;14771743;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1650
8291764;14771744;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8291764;14771745;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1467
8291765;14771746;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8291765;14771747;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1770
8291766;14771748;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1360
8291766;14771749;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;10;16285
8291767;14771750;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1525
8291767;14771751;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;950
8291485;14771752;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1358
8291485;14771753;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1860
8291768;14771754;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1175
8291768;14771755;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;2060
8291486;14771756;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1765
8291486;14771757;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2007
8291486;14771758;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1312
8291486;14771759;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1130
8291907;14771760;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8291907;14771761;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8291908;14771762;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1107
8291908;14771763;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;1;14285
8291909;14771764;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;970
8291909;14771765;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1260
8291487;14771766;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1505
8291487;14771767;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1503
8291487;14771768;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1253
8291487;14771769;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1520
8291910;14771770;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1249
8291910;14771771;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8291488;14771772;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1166
8291488;14771773;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8291911;14771774;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1254
8291911;14771775;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8291912;14771776;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1180
8291912;14771777;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;1716
8291491;14771778;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;1603
8291913;14771779;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1343
8291913;14771780;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1709
8291913;14771781;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1465
8291914;14771782;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1360
8291914;14771783;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1315
8291915;14771784;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8291916;14771785;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1735
8291916;14771786;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1790
8291917;14771787;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1190
8291917;14771788;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8291918;14771789;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1174
8291918;14771790;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8291580;14771791;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1280
8291919;14771792;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8291919;14771793;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1100
8291920;14771794;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8291920;14771795;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8291921;14771796;1;99;tuntematon kulkuväline;-1;Ei arvoa;-1;Ei arvoa;;
8291921;14771797;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;2185
8291922;14771798;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1397
8291922;14771799;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1675
8291923;14771800;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1735
8291923;14771801;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1604
8291581;14771802;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1335
8291581;14771803;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1065
8291924;14771804;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8291924;14771805;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1378
8291925;14771806;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1816
8291925;14771807;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1335
8291925;14771808;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8296117;14782079;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;2600
8296117;14782465;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1375
8297290;14781364;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1575
8291508;14771809;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296854;14781644;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296854;14781683;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;2550
8296550;14781165;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1025
8296550;14781414;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1217
8296961;14780908;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1915
8296961;14781632;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296454;14780219;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8297195;14781969;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297195;14782372;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2050
8291509;14771810;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296211;14780218;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;4;14285
8291510;14771811;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296646;14780561;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;940
8296646;14782479;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1911
8296414;14780462;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;12500
8296414;14782302;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1580
8291511;14771812;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297284;14780173;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1736
8297284;14781550;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;1895
8296043;14780268;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1426
8296043;14780996;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1240
8296043;14781867;4;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;8;2080
8296043;14782469;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1178
8296055;14782164;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1495
8296663;14781306;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1182
8296663;14782074;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;3;14750
8297088;14780388;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1604
8296751;14780953;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;1917
8296751;14782486;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1096
8296697;14780749;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1503
8296697;14781666;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1263
8296175;14780288;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296175;14780507;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;12200
8296175;14780973;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296566;14780505;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1453
8296566;14781937;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1515
8296566;14782143;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1912
8297296;14781177;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;14700
8297296;14781404;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296865;14780446;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;;
8296865;14781488;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1290
8297107;14781535;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1355
8297107;14781803;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;5;9300
8296432;14782102;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297114;14781330;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;12510
8297114;14782163;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1160
8296213;14780735;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1660
8296862;14781281;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1510
8296862;14782377;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1390
8296359;14781206;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296359;14781759;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1347
8296649;14780570;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1548
8296649;14781875;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;2;229
8296545;14780818;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;8;12100
8296545;14782281;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1525
8296545;14782446;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;940
8296367;14780286;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1397
8296367;14781815;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1541
8297343;14780344;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1601
8297343;14780861;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296411;14780315;2;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;7;200
8296411;14780524;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1316
8296530;14781118;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1226
8296530;14781717;2;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;16;305
8296031;14780884;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;8;96
8296964;14780435;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1990
8296964;14782210;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1691
8297070;14780308;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1030
8297070;14780479;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1448
8297182;14780265;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1375
8297182;14782023;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1311
8296437;14781326;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1334
8296437;14781799;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1410
8296768;14780363;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1597
8296768;14780965;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;15520
8296253;14781262;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;12;13000
8296253;14781525;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1229
8291512;14771813;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8414173;14993722;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8414173;14993723;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1443
8296921;14781545;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1680
8296921;14781951;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;1735
8296778;14782419;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1188
8296665;14780373;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296665;14782288;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;5;10500
8296134;14780234;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;8;12700
8296134;14782444;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296547;14781098;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1437
8296547;14781567;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1460
8296223;14780494;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1109
8296223;14781114;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296914;14780811;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;0;10400
8296914;14781944;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;9;2190
8296037;14780972;3;-1;Ei arvoa;1;puoliperävaunu;1;ammattimaisessa ajossa;10;8800
8296037;14781450;1;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;10;8800
8296037;14781643;4;-1;Ei arvoa;1;puoliperävaunu;1;ammattimaisessa ajossa;10;8100
8296037;14782034;2;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;10;8100
8297069;14780541;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1490
8297069;14782028;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1700
8296075;14781449;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
8296075;14782456;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1270
8296366;14780403;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1705
8297103;14780184;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1436
8297103;14780224;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297103;14780466;5;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297103;14780895;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1623
8297103;14781225;6;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297103;14781923;7;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297103;14782212;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1340
8297103;14782336;8;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297134;14780729;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1597
8297134;14780751;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1547
8297101;14781171;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297108;14781296;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297336;14781839;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296595;14781220;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1735
8297015;14780900;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1235
8296925;14780892;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1189
8296925;14782301;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1550
8296420;14781477;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296420;14782095;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1265
8297061;14780952;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1505
8297061;14781637;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1579
8296937;14781070;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1730
8296937;14782140;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8296178;14780193;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296178;14781338;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1115
8296053;14780328;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;15230
8296053;14782077;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1604
8296850;14780809;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1680
8296850;14782069;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1520
8296233;14782156;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1225
8296233;14782417;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296287;14780367;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1380
8296287;14780979;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1325
8296287;14781311;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;23;2590
8296287;14781897;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1365
8296041;14780550;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296041;14782021;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1370
8297328;14781634;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1315
8296021;14781186;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1670
8296021;14782067;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1434
8297078;14781428;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;3240
8297078;14781558;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1445
8297078;14782154;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1343
8296202;14781117;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1650
8296331;14781421;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1477
8297003;14782187;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1315
8296570;14781160;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1148
8296570;14781800;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1342
8296505;14781121;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1370
8296505;14781846;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;6;413
8296667;14781467;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1395
8296667;14782355;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2485
8296718;14780401;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297288;14780146;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1674
8296388;14780627;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296388;14780699;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1153
8296971;14780412;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;8;12500
8296971;14780465;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1735
8297273;14780333;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1725
8297273;14782122;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;12;11800
8296091;14781455;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;9;12000
8296091;14781711;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1675
8296210;14781718;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1474
8296210;14781879;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1395
8295990;14780849;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8295990;14781952;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296671;14780169;2;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
8296671;14781329;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8296492;14781203;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1365
8296492;14781226;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;2280
8296404;14780585;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1320
8296404;14782071;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296396;14781233;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296877;14780755;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;935
8296877;14782287;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296863;14781180;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296863;14782036;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1575
8297206;14780652;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;1;16400
8297206;14781484;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1229
8297355;14781194;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297355;14781778;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296461;14781381;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296461;14781857;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296962;14781651;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296962;14781679;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1318
8296444;14780880;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1615
8296444;14781011;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8297239;14780406;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;2365
8297239;14782188;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;3149
8296874;14780222;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1375
8296874;14782099;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296131;14780500;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1565
8296131;14781808;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1560
8296502;14780275;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296347;14781476;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8296952;14780318;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1720
8296952;14782312;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;11000
8296324;14780445;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1605
8296324;14781392;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8296888;14781588;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1190
8296888;14781941;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1735
8296888;14782055;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1403
8296803;14781493;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1949
8296803;14781964;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1297
8297292;14780378;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1540
8297292;14781398;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1265
8296911;14782259;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1421
8296167;14780599;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1646
8296167;14781208;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1289
8296167;14781315;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1562
8296100;14780687;2;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
8296100;14782452;1;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
8296266;14781373;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1055
8296266;14781442;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1700
