Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
7865358;13985677;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1251
7865311;13985678;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1900
7865311;13985679;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;18400
7865319;13985680;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1735
7865319;13985681;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;940
7865313;13985682;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7865313;13985683;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1735
7865310;13985684;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;14;12300
7865310;13985685;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1396
7865547;13985686;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7865547;13985687;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1168
7865551;13985688;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;7;96
7865551;13985689;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1425
7865550;13985690;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1275
7864857;13985691;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7864859;13985692;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1410
7864859;13985693;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7865307;13985694;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1653
7865307;13985695;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;15020
7865070;13985696;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;3;137
7865070;13985697;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1100
7865314;13985698;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1298
7864860;13985699;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1725
7864860;13985700;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1350
7864860;13985701;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1470
7864860;13985702;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1347
7864860;13985703;5;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1395
7884397;14013884;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;5;11762
7884397;14013885;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1370
7865071;13985704;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884784;14013886;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1601
7884784;14013887;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884811;14013888;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1694
7884055;14013889;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;9450
7884055;14013890;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7884055;14013891;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7884232;14013892;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1161
7884232;14013893;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1140
7883454;14013894;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1665
7883454;14013895;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884398;14013896;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;2650
7884398;14013897;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;1603
7884233;14013898;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1623
7884233;14013899;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1854
7884645;14013900;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;32;1070
7884645;14013901;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7882850;14013902;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1318
7882850;14013903;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7882850;14013904;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7882851;14013905;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;14390
7882851;14013906;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;2000
7883715;14013907;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;7750
7883715;14013908;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1910
7883715;14013909;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;2800
7883715;14013910;5;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1586
7884234;14013911;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;7;13700
7884234;14013912;2;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
7884399;14013913;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1250
7884399;14013914;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883716;14013915;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1315
7883716;14013916;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1098
7883716;14013917;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1115
7884068;14013918;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1156
7884068;14013919;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7884121;14013920;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1424
7884121;14013921;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1505
7884400;14013922;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;8;1640
7884400;14013923;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7884545;14013924;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1290
7884545;14013925;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884401;14013926;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;2600
7884401;14013927;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1811
7884546;14013928;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1088
7884546;14013929;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1254
7884065;14013930;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1015
7884065;14013931;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1135
7865626;13985705;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7865626;13985706;2;30;henkilöauto;4;matkailuvaunu;-1;Ei arvoa;23;1250
7865315;13985707;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884646;14013932;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884646;14013933;2;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
7884665;14013934;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2075
7884665;14013935;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;2350
7884665;14013936;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1736
7884647;14013937;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1820
7884647;14013938;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1496
7884547;14013939;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1393
7884547;14013940;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1324
7883717;14013941;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1445
7883717;14013942;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;5800
7884648;14013943;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884648;14013944;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884649;14013945;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1703
7883718;14013946;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1270
7883718;14013947;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1421
7883825;14013948;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;0;9820
7883825;14013949;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1235
7884402;14013950;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;12200
7884402;14013951;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;2504
7884656;14013952;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2700
7884656;14013953;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;10000
7883719;14013954;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1872
7883719;14013955;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1605
7884650;14013956;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;1;17500
7884650;14013957;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7884548;14013958;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1800
7884548;14013959;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1345
7883720;14013960;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;11;104
7883720;14013961;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1080
7884403;14013962;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1680
7884403;14013963;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1299
7864861;13985708;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884404;14013964;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1865
7884404;14013965;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;12500
7884405;14013966;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;10;13300
7884405;14013967;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1904
7884070;14013968;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1410
7884070;14013969;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1275
7884070;14013970;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1136
7865316;13985709;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884056;14013971;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884056;14013972;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884786;14013973;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1371
7884786;14013974;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
7884057;14013975;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;14;23550
7884057;14013976;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884626;14013977;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;1811
7884626;14013978;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1795
7884626;14013979;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1689
7884116;14013980;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884116;14013981;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1089
7883426;14013982;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1110
7883426;14013983;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1541
7883068;14013984;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1615
7883068;14013985;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1547
7884627;14013986;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;935
7884627;14013987;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1432
7884406;14013603;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1710
7884406;14013604;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7884407;14013605;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1394
7884407;14013606;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;13100
7884058;14013607;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2029
7884058;14013608;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1830
7884787;14013609;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1690
7884787;14013610;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884660;14013611;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;9;1950
7884660;14013612;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1097
7883721;14013613;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1435
7883721;14013614;2;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
7884628;14013615;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884628;14013616;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7884628;14013617;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884527;14013618;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1523
7884527;14013619;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;7900
7882491;14013620;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;980
7882491;14013621;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1375
7884408;14013622;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;2010
7884059;14013623;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1297
7884059;14013624;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1329
7884629;14013625;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1107
7884629;14013626;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884409;14013627;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2025
7884409;14013628;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1605
7884429;14013629;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;91
7884429;14013630;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884430;14013631;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;33;1330
7884256;14013632;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;1999
7884256;14013633;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1357
7884630;14013634;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1370
7884630;14013635;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884235;14013636;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7884235;14013637;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1335
7884549;14013638;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1395
7884631;14013639;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1600
7864862;13985710;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1235
7864862;13985711;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1450
7884632;14013640;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;2480
7884632;14013641;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1202
7883722;14013642;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1770
7883722;14013643;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1623
7883723;14013644;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;4;226
7883723;14013645;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1410
7884788;14013646;1;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;2267
7884788;14013647;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1904
7884236;14013648;1;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
7884236;14013649;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7884633;14013650;1;-1;Ei arvoa;-1;Ei arvoa;1;ammattimaisessa ajossa;;
7884633;14013651;2;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;1280
7884634;14013652;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;8;2030
7884634;14013653;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;15;13550
7884479;14013654;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1231
7884479;14013655;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884060;14013656;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1540
7884060;14013657;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;3;14750
7884635;14013658;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884635;14013659;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1609
7884789;14013660;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1050
7884789;14013661;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884237;14013662;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1388
7884237;14013663;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;0;124
7884384;14013664;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1150
7884384;14013665;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;6;
7884238;14013666;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;2;191
7884238;14013667;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;1735
7884239;14013668;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884239;14013669;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883253;14013670;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;0;2016
7883253;14013671;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1316
7884385;14013672;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884385;14013673;2;40;traktori;-1;Ei arvoa;1;ammattimaisessa ajossa;4;4750
7884240;14013674;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1130
7884240;14013675;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1388
7884240;14013676;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1800
7883428;14013677;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1089
7883428;14013678;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1518
7884441;14013679;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;2;137
7884441;14013680;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;25;1850
7884636;14013681;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;5;104
7884636;14013682;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884636;14013683;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884061;14013684;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1613
7884061;14013685;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1715
7879488;14013686;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884386;14013687;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1172
7884386;14013688;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;13580
7883724;14013689;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1275
7883724;14013690;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;2234
7884553;14013691;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1618
7884553;14013692;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1279
7884637;14013693;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1033
7884637;14013694;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1035
7884637;14013695;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884814;14013696;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;12550
7884814;14013697;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1885
7884790;14013698;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884790;14013699;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1168
7883725;14013700;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1554
7883725;14013701;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883725;14013702;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883726;14013703;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1410
7883726;14013704;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1270
7882852;14013705;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;14;281
7882853;14013706;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1720
7882853;14013707;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
7882492;14013708;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1635
7882492;14013709;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1610
7883002;14013710;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1598
7883002;14013711;2;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;2331
7883002;14013712;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1055
7884638;14013713;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7884638;14013714;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7883429;14013715;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1440
7883429;14013716;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883515;14013717;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;2780
7883515;14013718;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884863;14013719;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1075
7884863;14013720;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1140
7882493;14013721;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;18;12150
7882493;14013722;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1096
7882494;14013723;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;8;375
7883727;14013724;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1410
7883727;14013725;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1343
7883003;14013726;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883003;14013727;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1074
7883004;14013728;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1277
7883004;14013729;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1735
7883005;14013730;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1645
7883005;14013731;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;8;14900
7883430;14013732;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1300
7883430;14013733;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1840
7884062;14013734;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1520
7884062;14013735;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883707;14013736;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1247
7883707;14013737;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1740
7883707;14013738;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884042;14013739;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;10;1365
7884241;14013740;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1174
7884241;14013741;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7883431;14013742;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1685
7883431;14013743;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;2465
7883226;14013744;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1560
7882368;14013745;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1595
7882368;14013746;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;15230
7883708;14013747;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;1;12100
7883708;14013748;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7882496;14013749;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1575
7882496;14013750;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7883006;14013751;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7883006;14013752;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7879483;14013753;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884045;14013754;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;5;90
7884045;14013755;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884244;14013756;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1385
7884244;14013757;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7883728;14013758;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7883728;14013759;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7882527;14013760;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;935
7882527;14013761;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1086
7882527;14013762;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1784
7882366;14013763;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1342
7882366;14013764;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7882528;14013765;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1085
7882528;14013766;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;3;14650
7884653;14013767;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
