Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Kulkusuun;Kulkussel;Ajoneuvika;Ajoneuvmas
9333178;16666548;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1800
9333178;16666549;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1635
9333178;16666550;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1401
9332242;16666551;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1031
9332198;16666552;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1090
9332370;16666553;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;13;8600
9333180;16666554;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1160
9333180;16666555;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1340
9333181;16666556;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1265
9333181;16666557;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;2220
9332505;16666558;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1230
9332505;16666559;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1122
9332167;16666560;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1810
9332167;16666561;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1605
9332507;16666562;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1625
9332507;16666563;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;1;14550
9332508;16666564;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1350
9332509;16666565;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1190
9332509;16666566;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1285
9333183;16666567;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1433
9333183;16666568;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;2315
9332510;16666569;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333184;16666570;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1395
9333184;16666571;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1381
9333185;16666572;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1350
9333185;16666573;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2316
9333186;16666574;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1845
9333186;16666575;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1229
9333186;16666576;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1439
9333187;16666577;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;2185
9333187;16666578;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1793
9333188;16666579;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1665
9333188;16666580;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1386
9332651;16666581;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1000
9333190;16666582;1;40;traktori;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;5530
9333190;16666583;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;4300
9333191;16666584;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;870
9333191;16666585;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1165
9333192;16666586;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1315
9333192;16666587;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333193;16666588;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1415
9332652;16666589;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;2350
9332652;16666590;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1695
9333194;16666591;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1575
9333194;16666592;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;2185
9333195;16666593;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1500
9333195;16666594;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333196;16666595;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1125
9333196;16666596;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333197;16666597;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1250
9333197;16666598;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;925
9333198;16666599;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1315
9333198;16666600;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1665
9333199;16666601;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1808
9332112;16666602;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1100
9333200;16666603;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1362
9333201;16666604;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1336
9333201;16666605;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1657
9333202;16666606;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;12421
9333202;16666607;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1970
9332737;16666608;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1000
9333203;16666609;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1990
9333203;16666610;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1474
9332738;16666611;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1360
9333204;16666612;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1485
9333205;16666613;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1365
9333205;16666614;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1870
9332287;16666615;1;32;kuorma-auto;1;puoliperävaunu;-1;Ei arvoa;-1;Ei arvoa;;
9332288;16666616;1;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;11;1890
9332288;16666617;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1480
9332289;16666618;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1277
9332290;16666619;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;6;3040
9332290;16666620;2;43;muu moottorikäyttöinen ajoneuvo;5;ajoneuvo tai työkone hinauksessa;3;tienpitotyössä oleva ajoneuvo;-1;Ei arvoa;;
9333206;16666621;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1155
9333206;16666622;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332422;16666623;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2113
9332422;16666624;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2271
9332155;16666625;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1570
9332155;16666626;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1344
9332423;16666627;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1420
9332423;16666628;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1505
9332424;16666629;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1484
9332424;16666630;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1545
9333208;16666631;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1275
9332425;16666632;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1080
9332425;16666633;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1395
9333209;16666634;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1330
9333209;16666635;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;2400
9333210;16666636;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1264
9333210;16666637;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1870
9333211;16666638;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;25;1250
9333211;16666639;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1385
9332426;16666640;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;2059
9333212;16666641;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;1;2565
9333213;16666642;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1533
9333213;16666643;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;18;14600
9332427;16666644;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1805
9332427;16666645;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;2160
9332292;16666646;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;30;1870
9332292;16666647;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1615
9332292;16666648;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1695
9332292;16666649;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1950
9333214;16666650;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332226;16666651;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;14800
9333215;16666652;2;99;tuntematon kulkuväline;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333216;16666653;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1804
9333216;16666654;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1643
9333217;16666655;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1387
9333217;16666656;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1476
9332449;16666657;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1510
9332449;16666658;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1381
9333218;16666659;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1880
9332450;16666660;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2422
9332450;16666661;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1311
9332451;16666662;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1645
9332451;16666663;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1615
9332144;16666664;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;14130
9332144;16666665;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1195
9333234;16666666;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;2070
9333234;16666667;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;12100
9332452;16666668;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1210
9332453;16666669;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1496
9332453;16666670;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1552
9334161;16668448;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334161;16668449;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333479;16668450;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1543
9333816;16668451;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;870
9334296;16668452;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1307
9334296;16668453;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1595
9334297;16668454;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334297;16668455;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1220
9333507;16668456;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1390
9334298;16668457;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1165
9334298;16668458;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1782
9333581;16668459;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1450
9333581;16668460;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;17350
9334300;16668461;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1277
9334300;16668462;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1144
9334301;16668463;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;2038
9333542;16668464;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1521
9333542;16668465;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1960
9333468;16668466;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1700
9333468;16668467;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1339
9334302;16668468;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1680
9334302;16668469;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333543;16668470;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1327
9333543;16668471;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;7;13000
9333543;16668472;3;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;3;9190
9333544;16668473;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1130
9333545;16668474;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1589
9333545;16668475;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1135
9333546;16668476;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1385
9333547;16668477;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1125
9333547;16668478;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1344
9333473;16668479;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1070
9334303;16668480;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1596
9334303;16668481;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1560
9333548;16668482;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1374
9333549;16668483;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1830
9333550;16668484;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1855
9333551;16668485;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1141
9333480;16668486;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333480;16668487;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1248
9333496;16668488;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1215
9334304;16668489;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1502
9334304;16668490;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1250
9333635;16668491;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1275
9334305;16668492;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1829
9334305;16668493;2;32;kuorma-auto;-1;Ei arvoa;3;tienpitotyössä oleva ajoneuvo;-1;Ei arvoa;10;10100
9333659;16668494;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1165
9333659;16668495;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1285
9334306;16668496;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;425
9334306;16668497;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1535
9333660;16668498;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1445
9333660;16668499;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;;
9334308;16668500;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1653
9334308;16668501;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333515;16668502;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1280
9333515;16668503;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1860
9334309;16668504;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1281
9334309;16668505;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1820
9333661;16668506;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1317
9333661;16668507;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1885
9334310;16668508;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1575
9333673;16668509;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1980
9333673;16668510;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334311;16668511;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;2016
9334311;16668512;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1525
9333674;16668513;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1289
9334312;16668514;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1605
9334312;16668515;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1263
9334313;16668516;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1366
9334314;16668517;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1590
9333506;16668518;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1190
9333506;16668519;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;3300
9333506;16668520;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1195
9334315;16668521;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1650
9334315;16668522;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1750
9333495;16668523;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1812
9333495;16668524;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9690730;17303309;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9690730;17311103;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1465
9333675;16668525;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;11;14410
9333675;16668526;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;2060
9334316;16668527;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1360
9334316;16668528;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334316;16668529;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334317;16668530;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1516
9334318;16668531;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1740
9333710;16668532;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1371
9333710;16668533;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333711;16668534;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1851
9333711;16668535;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1330
9334319;16668536;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1277
9334319;16668537;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;895
9334320;16668538;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1089
9334320;16668539;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1575
9333712;16668540;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;25;1365
9333713;16668541;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334322;16668542;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1027
9334322;16668543;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1526
9334322;16668544;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;2185
9334323;16668545;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1150
9334323;16668546;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1775
9334324;16668547;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1557
9334324;16668548;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1360
9333623;16668549;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;26;2230
9333623;16668550;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1594
9334339;16668551;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1015
9334339;16668552;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1309
9333624;16668553;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1275
9333460;16668554;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1115
9333460;16668555;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;2320
9334340;16668556;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334340;16668557;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333625;16668558;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;3420
9333625;16668559;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2465
9334341;16668560;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1107
9334341;16668561;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1160
9334341;16668562;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1675
9334341;16668563;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1210
9343626;16684611;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1367
9343626;16685053;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
