OnnettomuusID;Tekninen osallinen ID;Osallisen numero;Osallisen lajikoodi;Perävaunukoodi;Ajolaji;Ajoneuvon ikä;Ajoneuvon massa
612456;5f325a64beb078a01490b83990b94446;2;Henkilöauto;;;6;1410
612456;9f9158c37b09ccb884b96c0dc62d6922;1;Henkilöauto;;;18;1080
612457;ff773b9474da28cde9b8e8664a507b56;1;Henkilöauto;;;18;1387
612458;4125291766a83730c1cf6b9896ffe8db;1;Henkilöauto;;;;
612459;69ae5b204218efaa41bbca2a90bbd913;1;Henkilöauto;;;1;1390
612459;94513081ca135c2d9afd2a0b7db1342b;2;Kuorma-auto;;1;2;10400
612460;71e7b5350614638b09620b66c7e149aa;1;Henkilöauto;;;17;
612461;3fbfee7a29d232cffaf40a0e24ce4c2e;1;Henkilöauto;;2;1;1719
612461;732fdd57bdb7338a7dfa4dfe594c581c;2;Henkilöauto;;;11;1860
612462;dabb74f292330c9c81e65a0bf0d9df44;1;Henkilöauto;;;14;1435
612463;04ba8016468e7f153fbe7619a1ffc994;2;Henkilöauto;;;12;1646
612463;cef9c1cc18f9220e02b335640ba2b83f;1;Henkilöauto;;;2;1845
612464;1dd5d546706649b43db8b10726082a7f;1;Henkilöauto;;;21;1330
612466;6565d55f6c141e7c9358d1988c83f907;1;Henkilöauto;;;11;1265
612467;2c6e9e72aee5c21951dd016c95fbd97a;2;Henkilöauto;;;18;1080
612467;4f404208aa746003fb0c3908feca0ffd;1;Henkilöauto;;;20;1042
612468;;;;;;;
612469;6c1d219fa115904c75ca1fda2ad7bd84;2;Henkilöauto;;;10;1641
612469;7e2a7f213278a2c2d832b60efd372f14;1;Jalankulkija;;;;
612470;;;;;;;
612471;6d93cf0999e8ff38754b1e1142d58ab0;2;Kuorma-auto;;;10;14850
612471;d064b675a324f8cac4d0215dde8db966;1;Pakettiauto;;;1;
612472;2ac81e1b472536cc0f358d1ad5f8246a;2;Henkilöauto;;;5;1341
612472;f8a11165b1721cab0a85f5dbde703602;1;Henkilöauto;;;4;1206
612473;00d42be8e3bbad1ee25ad316bcf2eb7b;1;Henkilöauto;;;20;
612473;cc01eda881eb99c8571e9fe8a4a1dfe5;2;Henkilöauto;;;14;2015
612474;a7e8ade135cab824c5797129fdcb0e8b;1;Henkilöauto;;;3;1446
612475;28e9c6043af3fa495e348677139ea6f5;1;Kuorma-auto;;;17;15680
612475;b40fded1f77f1fdb707190a0dcac8e01;2;Pakettiauto;;;;
612476;;;;;;;
612477;d9a46c34d76bd26494df9aa841913522;1;Henkilöauto;;;14;1520
612478;98a91338f7a8dba83be541c324cd06f8;1;Henkilöauto;;;7;1799
612478;1103d1944c11b685d9ccf62eb29862c6;2;Henkilöauto;;;0;2120
612479;4f2c626c11b4369e9d7fa5bc2128af98;2;Polkupyöräilijä;;;;
612479;02ab80f18bc11ec5abcd84ce197530cf;1;Kuorma-auto;;;4;16900
612480;;;;;;;
612481;9bcb29cee44115cf631c31827fba737a;1;Henkilöauto;;;8;1125
612481;eacf3e6312d01d91b3fee552362d10c2;2;Henkilöauto;;;;
612482;4548e5c2c40302b0f99b60a64137b7b7;2;Henkilöauto;;;0;1302
612482;24804564a7200b52a2d8354e95263a2b;1;Henkilöauto;;;6;1448
612483;d9abc8b16f2e1bb1cd09dd8b778a08e8;1;Henkilöauto;;;;
612484;fc8bc160494eac890ce8e4427f0602d6;1;Henkilöauto;;;8;1609
612485;4e38f3df136ea1dd0cca1f77989175e0;2;Henkilöauto;;;;
612485;f99a344e29b2a40135ad192ed93fcd12;1;Henkilöauto;;;21;1260
612486;9827ea17e31875f0fcc9408f487dd40c;1;Linja-auto;;1;6;19140
612487;0f2a7be90ce8ba21484f03c3fcc74536;40;Henkilöauto;;;9;1677
612487;1b206b18af7baacd4dbda83d8edd7bb5;27;Pakettiauto;;;4;2271
612487;1e5c4e32bdd41167daf5d7608dd26677;3;Henkilöauto;;;8;1664
612487;1ee5891eb80f42900baf4afbe5e733f9;43;Henkilöauto;;;6;1585
612487;2a638723daa2cb7f93274a4dbda2aa34;30;Henkilöauto;;;6;
612487;2fa2697e9b001fb94cfff66c91e8749e;12;Henkilöauto;;;11;1385
612487;2fdf4a43f1722cadd5be6c3256cac07e;32;Henkilöauto;;;5;
612487;3bd14534b4c7e8b6487bddeab5d1f140;41;Henkilöauto;;;13;1330
612487;3bff1e522c35ed9bd018182d9e5f9318;45;Henkilöauto;;;;
612487;3d87441d392bbaa46393d73cc9b0ad20;17;Henkilöauto;;;1;1760
612487;4ec6e388abb31fa42f5279ed2ddfe213;10;Henkilöauto;;;;
612487;6dab8d793c1d8e8cabe4b54ab82d3803;26;Henkilöauto;;;2;2030
612487;6ec7b70818a00046e5e418b51883ae2e;23;Henkilöauto;;;6;
612487;6fe60b81a0b4f97551d7f995bc9d5d31;29;Henkilöauto;;;1;2215
612487;7a890dda9c12ed586ebd70c8a39b37c7;9;Henkilöauto;;;16;
612487;7ceae8b0c9ed2cd03c0abd3364b5ef47;37;Henkilöauto;;;7;
612487;8faa2772fc959ab77e1ab8a1a1ea1441;20;Henkilöauto;;;7;
612487;23f3fe34a85fe24e3aa6d6a579fbb703;42;Henkilöauto;;;10;1782
612487;34b24302c36c63a80716e89400aabedc;7;Henkilöauto;;;7;
612487;77bfa67295805f6d2ba2ebdd2987907a;39;Henkilöauto;;;14;1270
612487;82f73585ea4e5f5efbda45a9894ff77c;2;Henkilöauto;;;24;1601
612487;99a97e507eb455aded68f060788e9b29;22;Henkilöauto;;;7;1505
612487;562f4f49e35412b66700b2bf12a15029;25;Henkilöauto;;;;
612487;977d2f48e27cab43a06189298c8f26f2;19;Henkilöauto;;;10;1851
612487;9599f747778008a9221af6e09c394e47;5;Henkilöauto;;;2;1808
612487;61258c3237953670f1a54b593ccb7b47;18;Henkilöauto;;;24;1655
612487;202705e7c044c74dbffa4f7b41d4b5d3;21;Pakettiauto;;;10;
612487;0597347fa45c8ed1e0a40cd96841481e;1;Henkilöauto;;;25;1310
612487;71460157b8ccff08d0346f1f27e8e9c9;14;Henkilöauto;;;17;
612487;acdadb148d08b434939bc145c534c373;11;Henkilöauto;;;9;
612487;b33d5ad93aac6e2406568632bbff6976;33;Henkilöauto;;;23;
612487;b6675a76a0272b36ff6261d89f764dd0;36;Henkilöauto;;;0;1416
612487;be1392a09a911d5388f26f8eda347e3a;8;Pakettiauto;;;18;
612487;c4ef688b5216eb34be47960a118d9ad6;28;Henkilöauto;;;14;
612487;c6ca2a479483651aecab248b5911e034;44;Henkilöauto;;;6;1445
612487;c46e01c4de0a06f86ffbb1159f4f5b43;13;Henkilöauto;;;8;
612487;c95516b1c40fe9cd54c8a38eaafb448b;4;Henkilöauto;;;1;1967
612487;c486942c0ebf204d0233866e2cbb392b;34;Henkilöauto;;;16;
612487;cd0ea8c98d3731cc597adf72e27a2c4e;31;Henkilöauto;;;1;
612487;d89b7990e3c4b6aa1c5d535166293aa7;35;Henkilöauto;;;1;2835
612487;dec1275c92a2caf48ae9a1dfd0129c4b;38;Pakettiauto;;;8;1755
612487;ef4a3f679de164645ecb11b73fdebfd4;24;Henkilöauto;;;18;
612487;f454348cafa28a91bae251b7a101e433;6;Henkilöauto;;;4;
612487;fee87ca0be6ec5216cf8b3ec73e41cb7;15;Henkilöauto;;;9;1895
612488;618b9b9e94fa8335a57ff0a2339c192d;2;Henkilöauto;;;13;1494
612488;fe5f84d57520046fa07e86bcec760f60;1;Henkilöauto;;;14;2180
612489;;;;;;;
612490;56254e0b429fbda7ae90291e3431b6de;1;Henkilöauto;;;16;
612491;bcd4fdffe1e26973444bcdd6c26c5105;2;Henkilöauto;;;10;1245
612492;b957a46db6f5a10273cccedfd3b03c0c;1;Henkilöauto;;;16;1742
612493;bc6ddd86cc9c845db250e50d4cee8d0d;1;Henkilöauto;;;9;1626
612493;e8f1fcb66cc387c58625d4bab4bb626f;2;Kuorma-auto;;1;16;14440
612494;84afd9ab87e6eed0152a87ca1144da72;2;Henkilöauto;;;15;1431
612494;bdf39789c9c5bcabbde9edc3314776a4;1;Henkilöauto;;;13;1307
612495;39ec273172191e54618198f1ceb008bc;2;Traktori;;;0;799
612495;58c36694197f72e27090432a2a86fdfa;1;Henkilöauto;;;16;
612496;37b56d7b46d2b6244b16fc453af13bd8;1;Henkilöauto;;;6;1615
612497;ca5348b1618a37a3df7baa4e3285ad8e;1;Henkilöauto;;;;
612498;2be771eeb3aa030a3b6aff3436b6b411;2;Henkilöauto;;;5;1600
612498;42b61e7712ff22989884eb505c18123c;1;Henkilöauto;;;32;1010
612499;0e963d404796c129f24b609c4c76f571;2;Linja-auto;;;13;12100
612499;10bed05748c87504ba0d7f734983d664;1;Henkilöauto;;;13;1520
612500;ccbde4c8bc8e1682a1da89345be1ee7e;1;Henkilöauto;;;6;1760
612500;eb8f63ec7414f558939483b8b0ef9950;2;Traktori;;;3;365
612501;948befc10e821b227bcaec109dcc14d7;1;Henkilöauto;;;6;1716
612501;8629cd08dece199c4cac172bcde3869c;2;Henkilöauto;;;21;1332
612502;0d13af9c5a8380a2046c52824fd37179;1;Henkilöauto;;;21;1320
612503;2451e52a57814cfb6092a8819b6f005c;1;Henkilöauto;;;24;
612504;a5d5f2ff9684de4f4ac648de722eef61;1;Henkilöauto;;;11;1473
612505;7da1247ea5eb2f0d5a24e20e3f982e5f;3;Kuorma-auto;;;16;
612505;7edd05ddbe66492437502567930c4f80;2;Henkilöauto;;;17;1370
612506;273ce3d666eff614b30cdbfa2bcb261d;2;Henkilöauto;;;4;1150
612506;c1ae6034f0132543b52facbb3e23cee3;1;Linja-auto;;;8;12600
612507;0a2d27d310fc6819fd5106e902bd42d5;1;Henkilöauto;;;10;1717
612508;8a281877725494a95a26055eb2fa4078;1;Henkilöauto;;;16;
612509;8000538221ee1a95306865af25ef0ed4;2;Hirvi;;;;
612509;ca62bd5a5dbca433e4e840a553dcf82f;1;Henkilöauto;;;17;1885
612510;8e0542a5c3aec830ab5880f86b85b9cf;1;Henkilöauto;;;26;1410
612510;ed8e95064f62ecba7e94691f2463c707;2;Henkilöauto;;;14;1580
612511;18216b7ea4a04221685491c22e128d50;2;Henkilöauto;;;10;1615
612511;a2d7f262b4d8420569448d8fa33c0be8;1;Henkilöauto;;;5;1735
612512;12a080da34f47f4215aa60be8de6f2ef;1;Henkilöauto;;;17;2144
612513;25c58f4344959f447b661512f0d2f80c;1;Henkilöauto;;;13;1385
612513;8612acf8977645d3767aba84b3a68b93;2;Linja-auto;;;8;9450
612514;5a2c12afd9ce71bf50a634d9a5a59625;1;Kuorma-auto;;;5;13890
612514;5c8fb93918f42d55ae8bc59e46048ec8;2;Henkilöauto;;;23;1330
612515;c30216ff66ab0f74c647b8745a3a1dc8;1;Pakettiauto;;;12;
612516;72c13365e7a6fe7faa163f4ac28b1337;1;Henkilöauto;;;7;1559
612516;1169459fb0c2221ebc3fd23ca28317cb;2;Kuorma-auto;;;;
612517;91a2603f5e09bc5461320e112462a94b;2;Linja-auto;;;5;12220
612517;522f46265cf7e22881747f399ce694cf;1;Henkilöauto;;;15;
612518;2551e48704bdf8bb493aa2c7d5b7e5e2;1;Henkilöauto;;;12;
612518;4819b8cadef731d3a2e9388de3c8b8ad;2;Kuorma-auto;;;4;10000
612519;77a01fc4a932540f375e4556a069281f;2;Henkilöauto;;;0;1598
612519;feeb7ef85668d0a7f78a0cbe0ed18005;1;Henkilöauto;;;16;1466
612520;7b6f53c64ded2e299ed431510d852ea0;1;Linja-auto;;;4;14675
612520;52575af41add0de19e1ae9970d663fee;2;Kuorma-auto;;;;
612521;068d4cfef34db0f8473d76134fc6a465;2;Henkilöauto;;;5;1755
612521;f39672153556c982b76539ead978fb36;1;Henkilöauto;;;18;
612522;476c18bf6f93dcea4443cacbfe3b1ecd;1;Henkilöauto;;;15;2185
612522;48602684492f164834d45271f228a1a3;2;Kuorma-auto;;;3;12480
612523;d9b0757ac3d6e84040113bdab3aa5e59;1;Henkilöauto;;;17;
612524;d91ab94598823e8a7b450a87595c7615;1;Henkilöauto;;;15;
612525;e65ec09ac938f661e091a5557fac61cd;1;Henkilöauto;;;30;1350
612525;f49dea0fe5559b67455abcf357a9296d;2;Henkilöauto;;;6;1683
612526;aab0f11e5ec85ca5c1ef77b2991117fe;1;Henkilöauto;;;10;
612527;4fb97a3e32cc120ede6d94408de29fea;2;Henkilöauto;;;17;1445
612527;99dca0d5f35fb004d2ff879371f05c04;1;Henkilöauto;;;8;1280
612528;7090ce61baf2314dd481e12366e110e8;1;Pakettiauto;;;20;2020
612529;3d392fb0d4f905924a84d8e117776e9d;1;Kuorma-auto;;1;5;15540
612530;616d53d78dcb0f10ab46f2ea277b5e8e;1;Henkilöauto;;;;
612530;6623d5c048ea6211f1a4223aaa591fd0;2;Henkilöauto;;;27;1220
612531;7b1a072178b283a3cf753b9ef794f38c;1;Henkilöauto;;;16;
612532;886be8c8c7ea84380a389419a408b9c6;1;Henkilöauto;;;22;
612532;946992a39c0125b7e85ed66da3c5477e;2;Henkilöauto;;;14;
612533;81313f621eeebf20868031fc1db80510;2;Jalankulkija;;;;
612533;86525371b9a76e4bcfe00b4c210c08e0;1;Henkilöauto;;;5;1591
612534;512ee90821a1b601d090269c6d843219;1;Henkilöauto;;;17;1649
612535;ed70e4ae5a8c9c29fef34af3cb151e5c;0;Henkilöauto;;;17;1345
612536;62bb3d51f0e3c7dbd3df20cb9fdfa444;2;Polkupyöräilijä;;;;
612536;f1680aed537455c7ba912350b5bbd547;1;Henkilöauto;;;14;1614
612537;0a3ccd7842ff83b0d77a6b16a047b706;2;Polkupyöräilijä;;;;
612537;b9c75725d8039865cd5ab30d238ff0b6;1;Henkilöauto;;;14;1375
612538;;;;;;;
612539;be2d695d9ead20a9e950c002531b836d;2;Henkilöauto;;;5;1459
612539;d03929c01d380a8a9db8fdeff8dbf5d1;1;Henkilöauto;;;2;1120
612540;6f5a3b5bd8a9427b29f32e555229c1bc;1;Henkilöauto;;;17;1320
612540;dc17a93b7e2a683a42cabbbd4936b506;2;Henkilöauto;;;8;1385
612541;94c6a136a4b43d2802d873047ef45737;2;Henkilöauto;;;9;1601
612542;a904f4dfbade47e4c1a122f946c3cf2f;2;Kuorma-auto;;1;3;10990
612542;d9acc9fcb3f4ac71a8342ec0c3fc81ab;1;Mopedi, skootteri;;;1;269
612543;dfa1ceba62b73a17ce3356d8491ee98c;1;Henkilöauto;;;17;1613
612544;a1ea7c4070f7e68803897d0c160540b5;1;Henkilöauto;;;9;
612544;ca1736c00510f3af88b76bd4a00dc156;2;Henkilöauto;;;6;2171
612545;39a7dbfc90cc467d8ec46a6f1dbf7f4d;2;Henkilöauto;;;21;1605
612545;4643468f68c17c7a0043584cbd180994;1;Henkilöauto;;;;
612546;;;;;;;
612547;3243c21e67d6ed86f404e7d20841f571;1;Henkilöauto;;2;1;2630
612547;f863e435fef3271ac76378988c321223;2;Henkilöauto;;2;2;2845
612548;5af2d782076526f7d162e0ea91e63c24;2;Kuorma-auto;;1;22;12600
612548;a64aac786215ba86a4eb8ae56fa8833c;1;Henkilöauto;;;5;
612549;a5b8fb5dbd7fcf7a75cf66f669fb84f8;1;Henkilöauto;;;32;980
612549;b6f7c1ee34c48f2861ac4c577cf959c2;2;Henkilöauto;;;1;1127
612550;8c1cc1a748bf7391ffe22f120cc88697;3;Pakettiauto;;;17;1900
612550;ad84a7e638bcd0c0c8fd068e0865be13;2;Henkilöauto;;;9;1723
612550;f9e8bca98f6165c1ffbb865ddf7d2468;1;Pakettiauto;;;6;1611
612551;86c6de4a2554e3f53f1c872bbb363f9c;1;Henkilöauto;;;25;
612552;daea8fb863d9bd81f4491bdcd498346f;1;Kuorma-auto;;;14;
612553;488a90b3354318dc9bcc4f1c880ebd92;0;Henkilöauto;;;5;1585
612554;4424af0d5dd230d23028510466fc8711;2;Pakettiauto;;;13;
612554;c2b7cfe9aef4d16b54a218bfd938656d;1;Henkilöauto;;;5;
612555;46bcfe33ed0312d84d097a0a3544e979;1;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;;16;5360
612555;472f5ac270416bbbec1591fbb2d19af3;1;Traktori;;;2;7300
612556;37e8390bfcb9b72aedeeae9e82842d2a;1;Henkilöauto;;;22;1347
612557;4c46f8536bd3eb91be80cdc86eb20121;2;Kuorma-auto;;;;
612557;93d24cd6cc350544a6d89eaf4c842e31;1;Henkilöauto;;;15;1505
612558;045962b5bf171b98584f6d0244a566b6;2;Henkilöauto;;;1;
612558;c2d0b26f7ec967a0d2682b1e9fe6f668;1;Henkilöauto;;;8;1895
612559;;;;;;;
612560;5b045e5409b3cb0e061676006c21f7ac;1;Henkilöauto;;;14;
612561;4d9467e3a134c4bd2c17fe9972976ac2;2;Henkilöauto;;;14;1540
612561;aba1f07df92d02847e3c439fce49139d;1;Henkilöauto;;2;2;3090
612562;1c96b8b3d80b7c08a14809dfd9a3d690;1;Kuorma-auto;Puoliperävaunu;1;10;7800
612563;e90ca6732767043cf92cfca5679e3a1f;1;Henkilöauto;;;10;1851
612563;fbf0604afa152f3e85e2d3dbacb231bd;2;Henkilöauto;;;23;
612564;5cb69f9e8a60d8aaed6d4d14032f7fb5;2;Henkilöauto;;;2;2765
612564;142c3b67f3353c97b1fb48d8e97d2eeb;1;Henkilöauto;;;8;1451
612565;9c496f3e350161f51986f5f0e66d60c1;2;Henkilöauto;;;9;1805
612565;c2804b114a2948c61c3524995533e0b5;1;Henkilöauto;;;22;1205
612566;37d4804a04f1376883ce8efcc9d755e0;1;Kuorma-auto;;1;3;13120
612567;a299ebb4e44b3f983636a69174910672;1;Henkilöauto;;;17;
612567;e90879193670ed923e34cb93214e3ed1;2;Kuorma-auto;;1;;
612568;9276ee751324178e8cfdd59b1d6f51f2;2;Kuorma-auto;;1;6;13750
612568;d40317bcd2896cb4198eb3937e9b75ef;1;Henkilöauto;;;17;
612569;30c85c809e7672c6804a537fcb8d0df6;1;Henkilöauto;;;25;
612569;bf762b98e5b7911fbc9bc215177390c1;2;Henkilöauto;;;28;1030
612570;3a694330fab35e96e0ecf78f2b521035;1;Henkilöauto;;;21;
612570;c91563c632435d84bd4edac2b6e72e0a;2;Henkilöauto;;;14;
612571;9888bcc5aefe4798e3cb506d7ab5c182;1;Henkilöauto;;;11;1665
612572;;;;;;;
612573;24f7afb3202853becb3401597d8defd5;1;Henkilöauto;;;14;1375
612573;040869d850b6ea482f7b8471781bb951;2;Henkilöauto;;;19;1500
612574;956cf3983fdef195966ce6fc27f0c924;2;Henkilöauto;;;17;1535
612574;b9749505cfb2c85a650dc58c21b6dc61;1;Henkilöauto;;;14;1366
612575;7b0cb295370d18694867633c2d214eb5;2;Henkilöauto;;;;
612575;69aac061e15d975b916201a7dd158e6b;1;Henkilöauto;;;12;1125
612576;2ff1dbcfca6f3acd116d375dc361aacf;2;Henkilöauto;;;4;1495
612576;8a1de996ce6bc860029c8b752ce08848;1;Henkilöauto;;;;
612577;2d135cf94a82136f50f77741f7adff48;1;Henkilöauto;;;19;
612577;27855685e6e2bc2ba95d587ececc8ef3;2;Henkilöauto;;;10;1345
612578;b9fc08d4f2bd1816451371e0f207950a;1;Mopedi, skootteri;;;14;97
612579;fa87482fb72f2cb69790d26053f07660;2;Henkilöauto;;;;
612579;ff715fe6b7dbf8b00977edca8e7c436f;1;Henkilöauto;;;6;
612580;;;;;;;
612581;;;;;;;
612582;;;;;;;
612583;;;;;;;
612584;b72cfea73cae76fd97401f5ec819c515;1;Henkilöauto;;;6;1845
612584;f4376ec7d5f209d31c8cfdfb07e7cb8d;2;Pakettiauto;;;;
612585;;;;;;;
612586;5dbeb79e409e6677e6f4caaf1b616990;3;Henkilöauto;;;4;1327
612586;14a04fa4b68e573438d2f41036459184;1;Kuorma-auto;;;24;2170
612586;a508d37823c83e67a62a23f0021a3f91;2;Henkilöauto;;;14;
612588;aa54053431302a12e25a31e6e988b4c1;1;Muu eläin;;;;
612588;ea3f7b078ba69ad173e6c9c99d4aac89;2;Henkilöauto;;;;
612591;e5b27fc33ff86b8615942110516015c0;1;Henkilöauto;;;18;1010
612592;1368e25ad3e1fdde565cbf52367aeb31;1;Henkilöauto;;2;1;1577
612593;a52c85defd208a5d212c754159731e2d;2;Henkilöauto;;;5;
612594;5b36485594f34f2f26c7116505ed4268;1;Henkilöauto;;;23;1180
612595;dedd45d7567be868cd3b468d45611239;1;Henkilöauto;;;15;1510
612596;742d5905b2d954af2e1678fc610f87be;1;Henkilöauto;;;19;
612597;e7b82e3bf38e8c8953f8c10ee667d304;3;Polkupyöräilijä;;;;
612597;f6e8b7634b8f0f177865fcf21d00c73d;2;Henkilöauto;;;22;
612598;1b13fb03bd738675bdf49fc68d7b0468;1;Henkilöauto;;;1;1409
612598;1d603d59504d6330ad0063d92e2d182e;2;Henkilöauto;;;5;1735
612599;f9572b9c8b61707950f449500fe5709b;1;Henkilöauto;;;15;1520
612599;fe7612063f735c02b18d82a6cb6b4431;2;Henkilöauto;;;18;2274
612600;4c86a5e0080951533fd857a826b7389b;2;Henkilöauto;;;15;
612600;07eef8e1f0c98e16ed5071cd02c6d3e8;1;Henkilöauto;;;17;
612601;b84d188a451de3d2e54c7d99cffa41f9;2;Henkilöauto;;;7;
612601;ea9a888dd5c6f578bcb2d8c4c7608992;1;Henkilöauto;;;14;
612602;4c7e9df9c6040e2ae555cc793c5a18a1;1;Henkilöauto;;;2;1317
612602;6fc3c79ca71a16649adf0d2a50c5bc6f;2;Henkilöauto;;;20;875
612603;5e535bb97a32c6ad59b73d6849115352;2;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;;;
612603;6e7125024e242f390ef340d549860f95;1;Henkilöauto;;;6;1251
612604;7ad377426f8e799b5f1ea27e8ab667ae;2;Henkilöauto;;;;
612604;ea206a3de69eec083dff8062ff10ab24;1;Henkilöauto;;;;
612605;9fdd56c6e6182586857f3971a1fa6d67;1;Henkilöauto;;;17;1505
612605;37dfae2c8a6a4d8a641a0d1e7f501584;2;Henkilöauto;;;15;
612606;3cdda1646ac4ed651f8c75c318894e04;1;Henkilöauto;;;14;1435
612606;da27100a15cc0ef4fb3bf2d3f3a6cfdb;2;Polkupyöräilijä;;;;
612607;72a5eef73eaf3c596a764b6b5385cd2c;1;Henkilöauto;;;27;
612608;2e9fa36a08d814338aec2a1fed5fef29;2;Jalankulkija;;;;
612608;cbae53c71c69f31b88e8eef1e85195ea;1;Pakettiauto;;;22;1700
612609;0beb39d2f927aac186903f45f957f97e;1;Pakettiauto;;;13;2300
612609;caffc3bb4d51d8fa1b9204b9b7603f6e;2;Henkilöauto;;;12;1570
612610;2b6196c1a3caf7d00157420bc3ae2b5d;2;Henkilöauto;;;4;1395
612610;b2342a0e4bf118187894c6a1c4136089;1;Henkilöauto;;;;
612611;4f307e25370a8570a51a7db7193f27b3;1;Kuorma-auto;;;8;13900
612611;5f621b793d46c975e97454492d0fb6f2;2;Henkilöauto;;;9;
612612;a14430c8d02d44ad5b3a611d4533436b;1;Henkilöauto;;;9;1335
612613;3f6380a5b23b7ad06a1f11c2bcff70d9;2;Henkilöauto;;;3;1375
612613;eb0d1f4daba8fc431e488588d4e70be2;1;Henkilöauto;;;15;1422
612614;4a46751e6ef5aa0713585cb2dd176602;1;Henkilöauto;;;16;1880
612614;e34a8c69c7b7a40ff53d7101d56b3e34;2;Henkilöauto;;;5;1236
612615;9a44b57a03d974bac333be5db21e2fe0;1;Henkilöauto;;;26;
612615;714e443c7e70629eb6056dd0cd109d0d;2;Henkilöauto;;;11;1390
612616;75db053ada1ae7c64d62a5a59f7b94ae;1;Henkilöauto;;;;
612616;f247d32b29ee213a66d8d2e80cc7cb60;2;Henkilöauto;;;22;1435
612617;;;;;;;
612618;1db9ac1cbcf2f4ab434d5c1e47fa376b;1;Henkilöauto;;;14;1496
612618;061b6a7ba11a185bcd82e5be5b7f86f8;2;Henkilöauto;;;17;1265
612619;;;;;;;
612620;13dbcf607408b51deaeaaa8e386a89f5;1;Henkilöauto;;;20;1922
612620;49d8987c19cc007389760f97fac40d40;3;Mopedi, skootteri;;;23;60
612620;f02ddc07955fadf475c73bbc3b4aa641;2;Mopedi, skootteri;;;30;60
612621;99cb434fe55053338368d8f405f16bbd;1;Henkilöauto;;;18;1320
612622;d8624c02c600177e9eb150dd97ea9d1d;1;Henkilöauto;;;11;
612623;;;;;;;
612624;200ef70151b29a619af6d9c6ec14da91;2;Henkilöauto;;;7;1315
612624;492fd5b7faf47dcc62a6c91cb2157849;1;Henkilöauto;;;10;1714
612625;;;;;;;
612626;4bc88f95f6869ddbc3911e038891b3df;2;Jalankulkija;;;;
612626;c4f37330805e6a54e859693283d1868f;1;Henkilöauto;;;28;1350
612627;0cd5506c29b50add113a730e71ec5826;1;Henkilöauto;;;14;1595
612628;1a3bed2ad52a4a08eff4cecef2b830ca;2;Henkilöauto;;;16;1555
612628;bf9276e4d1d27a4569586c2ff9530b3f;1;Henkilöauto;;;22;
612629;;;;;;;
612630;027e1a666de1a4b08eb9f73630123fa5;1;Henkilöauto;;;17;
612631;f92a66d560b91bbfe01d3d6252fd7388;1;Henkilöauto;;;;
612632;7f8b6f5b128cbe65e686c627fe71bd71;3;Henkilöauto;;;9;1410
612632;527a23a9fba8274f92f69d6ff21ca426;2;Henkilöauto;;;1;1595
612632;4851f5ff156c1f9cd796ed7342974dd8;1;Henkilöauto;;;12;1570
612633;b3be6761d76c6a3dfc09e27a4a2ca1b4;1;Henkilöauto;;;18;
612635;41a4998ff49f7f670dc33daf1f2afb6e;1;Henkilöauto;;;17;
612636;5c75e3d7b44593dab79ea35dd1afe1a3;1;Henkilöauto;;;18;
612636;9a45a2a3494bf40bf54e0215750007ee;2;Henkilöauto;;;13;
612637;1e964d717dbe0159d605ab38f3c1331b;1;Henkilöauto;;;19;1344
612638;665aa6576e6196e9f741e6cd9ae721f6;2;Henkilöauto;;;4;1485
612638;bea6815eb68c06568759999cbcc57fca;1;Henkilöauto;;;5;2305
612639;aa0d8c8467504a00010160137d84b83c;1;Henkilöauto;;;6;2135
612640;efd40e5b33d6288af0c0a4e55880b714;1;Pakettiauto;;;7;2024
612641;d003f43b0acf0ba85a11ae5f99c8293b;1;Henkilöauto;;;10;1645
612642;;;;;;;
612643;4cd8db81c317a5051546e21c0c3e9731;1;Henkilöauto;;;11;1780
612644;02b2f4a0c9a0bdd9bbc4f7ea8ea3250f;2;Henkilöauto;;1;2;2740
612644;27bc838d3658d5c635d4854ee8885f61;1;Henkilöauto;;;9;1505
612645;9a93ff51f90b2ab1897fac19cc8742c5;0;Henkilöauto;;;12;1670
612646;53f0e779b984fcfccecea3521a4f8b28;1;Henkilöauto;;;14;1290
612646;650b4f3d9765fab5d6ed7a49cbf32c28;2;Henkilöauto;;;15;
612648;2630d769382d93cf9da18b77809d5cb7;1;Henkilöauto;;;;
612648;ff96c1e17294fe72133210c6eb701411;2;Henkilöauto;;;0;2167
612649;46c6c76630be48a0e9b89b0fb509aea2;1;Henkilöauto;;;9;
612649;3459d6736c0737e325495980cc208be3;3;Henkilöauto;;;8;1410
612649;ece462586308aa10e75e92b8509843f6;2;Kuorma-auto;;;16;10100
612650;50f77d92c2cfcb61791171f78e22a956;1;Kuorma-auto;;1;13;15500
612651;0e1673f9af096752317b2d1bf87367b6;1;Henkilöauto;;;13;1355
612652;63af1ff50f92f7a959e1925adbb64a33;1;Pakettiauto;;;5;2549
612652;fdbffe9bf409e504d526e57ad6f82e98;2;Henkilöauto;;;3;1670
612653;99c62c1ed217452accb30b1f6f6bd061;1;Henkilöauto;;;10;1534
612653;c613b35be8d90276f94cc0a379fe1380;2;Kuorma-auto;;;12;7440
